created_at,text,hashtags,user_mention_ids,user_mention_screen_names,retweet_count,favorite_count,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,user_id,user_screen_name,user_name,user_location,user_friends_count,user_followers_count,user_favourites_count,user_verfied,user_statuses_count
2022-11-04 16:37:53,"So, when Ann Richards and Zell Miller controlled Texas and Georgia, that meant the entire history of the South would be different and thus the outcomes entirely different than when Greg Abbott and Brian Kemp control the states? Let's put on the thinking caps here.",[],[119973634],['zrahul2020'],0,1,119973634,zrahul2020,,,66533920,ZaidJilani,Zaid Jilani,🍑,3978,125176,35019,False,1889
2022-11-04 16:37:12,"Democrat Hall endorses Brian Kemp and Burt Jones in surprise move , Not all skinfolk is kinfolk! What a disgrace! cc:",['blacktwitter'],"[1452630663471976448, 1502404423842246660, 813286, 73754019]","['TeamWarnock', 'TeamAbrams', 'BarackObama', 'harrisonjaime']",0,0,,,,,1492301142361092098,LFord119,LaTonyaNFord119,,555,164,70549,False,18394
2022-11-04 16:36:20,"Top Georgia Democrat snubs Stacey Abrams, endorses Republican Brian Kemp ,",['FoxNews'],[],[],0,0,,,,,798306608770072576,DrainDCTheSwamp,Drew Selfridge,,77,13,67,False,153
2022-11-04 16:35:47,", By Kris's rules, This democrat is for banning contraceptives as well.",[],"[725384631168696320, 421245541, 1497273771316719618, 1041681644522921984, 1518941969334120448, 6268552, 1042607055608205315, 1372413208062013441, 1080865917377097728, 18915709, 19084896, 1349149096909668363]","['some_soaper', 'kjohnmiller', 'M052515', 'JohnHa14860705', 'JamesWMi', 'nicraymond', 'RebelHeartCrue', 'ShilohSaves2', 'RepCindyAxne', 'IowaGOP', 'TheRickWilson', 'POTUS']",0,0,725384631168696320,some_soaper,,,875402382661885953,KevinP678,Kevin Pearsin,"Iowa, USA",429,32,16152,False,7406
2022-11-04 16:35:36,"the Brian Kemp Election Day gas discount never fails. I waited like two weeks longer than I usually would to fill up for exactly this. ,",[],[],[],0,38,,,,,739124942420217860,cityafreaks,hybrid creature,Al-Andalus,1226,15141,112900,False,93619
2022-11-04 16:34:47,"The man who Brian Kemp made a career out of bending over for. ,",[],[],[],0,0,,,,,221480670,SarahAnnRhoades,SarahAnnRhoades,,198,1703,9336,False,52045
2022-11-04 16:33:26,"Top Georgia Democrat snubs Stacey Abrams, endorses Republican Brian Kemp ,",[],[],[],0,0,,,,,1229585866403860481,Rob19428888Rob,Raddrob,"Bristol,Ct.",193,194,5479,False,18249
2022-11-04 16:32:57,"Jesus save us from unreliable allies. Guess Hall missed that whole part about Burt Jones being a fake elector. The current Republican Lt. Governor wouldn't even endorse Jones. ,",[],[],[],0,3,,,,,119298104,myoaktown,Blue Soul in a State of Down But Not Out,Georgia,780,477,20804,False,17807
2022-11-04 16:32:41,"Brian Kemp is a different kind of threat to democracy , via",[],"[18510860, 703699662692360194]","['MotherJones', 'Msmariablack']",1,2,,,,,1315970255705997312,EdnaKB2,2024WonderWomanOnTarget,,4901,3822,136362,False,101947
2022-11-04 16:30:34,"Remember I said this.... it has just been announced that KWANZA HALL HAS FORMALLY ENDORSED BRIAN KEMP FOR GOVERNOR OVER STACEY ABRAMS. Wooooooooooooooooow ,",[],[],[],2,4,,,,,254150980,TheRegPodcast,The Regular Network,Youngstown🛫🛬 Not Atlanta,2941,1869,147928,False,78046
2022-11-04 16:30:08,"Top Georgia Democrat snubs Stacey Abrams, endorses Republican Brian Kemp ,","['latestnews', 'wesayusa']",[],[],0,0,,,,,1281039072740302849,WeSayUSA,WeSayUSA,USA,3519,1294,63481,False,16294
2022-11-04 16:30:02,"Did you think it was a problem when Brian Kemp and Stacey Abrams ran the first time? If not, it shouldnt be a problem here. ",[],[445246756],['Jimi2142'],0,0,445246756,Jimi2142,,,796818664313995266,misty_mc71,MC71,"Huntington, WV",1580,1138,141415,False,9690
2022-11-04 16:29:16,"Top Georgia Democrat snubs Stacey Abrams, endorses Republican Brian Kemp ,",['FoxNews'],[],[],0,0,,,,,1517924615833755650,GuitarJPalumbo,Marie Antoinette,,1282,749,1578,False,29865
2022-11-04 16:28:59,"Top Georgia Democrat snubs Stacey Abrams, endorses Republican Brian Kemp ,",[],[],[],0,0,,,,,1472368476211892226,Beverly92707538,Beverly Johnson,,28,5,2109,False,1814
2022-11-04 16:28:15,Brian Kemp doesn't fight for anyone except his rich donors. WAKE UP GEORGIA. VOTE BLUE TO SAVE OUR DEMOCRACY AND YOUR PERSONAL RIGHTS AND FREEDOMS.,[],"[890756267135967232, 216065430, 47437206]","['consrvtveindian', 'staceyabrams', 'BrianKempGA']",0,0,890756267135967232,consrvtveindian,,,916352163026210816,JaneJesteadt,Jane Jesteadt☮️,,534,393,192232,False,28357
2022-11-04 16:28:08,"Top Georgia Democrat snubs Stacey Abrams, endorses Republican Brian Kemp ,",[],[],[],0,0,,,,,1017735260539359232,stevesh09305432,steve shannon,"Florida, USA",89,8,291,False,658
2022-11-04 16:27:27,"Top Georgia Democrat snubs Stacey Abrams, endorses Republican Brian Kemp ,",[],[],[],0,0,,,,,2326035948,DAYUNITEDSTATES,Jim,,5011,4458,2675,False,81355
2022-11-04 16:27:21,"Top Georgia Democrat snubs Stacey Abrams, endorses Republican Brian Kemp ,",['FoxNews'],[],[],1,1,,,,,708472320155914240,Freechoice16,Sharon1985,United States,5003,3139,314398,False,265300
2022-11-04 16:26:50,No Brian kemp is winning. Its also better for Brian kemp to win first round bc hed have to campaign with walker and Warnock and kemp share voters,[],[1425968514477744128],['NapervillePol'],0,8,1425968514477744128,NapervillePol,,,1425038323387703297,jackthetexano,Kelly For Senate,"Missouri City, TX",711,595,58228,False,21374
2022-11-04 16:25:03,"Stacey Abrams' chances of beating Brian Kemp, according to post-debate poll ,",[],[],[],0,0,,,,,558293436,_Carja,Carja,,17360,15794,20279,False,231790
2022-11-04 16:24:35,"Top Georgia Democrat snubs Stacey Abrams, endorses Republican Brian Kemp ,",['FoxNews'],[],[],0,1,,,,,67131159,jeannieqh,jeannieqh 🇺🇸,USA,3287,3452,230052,False,52593
2022-11-04 16:24:30,"Top Georgia Democrat snubs Stacey Abrams, endorses Republican Brian Kemp ,",[],[],[],0,0,,,,,1561349367503929345,Olivia7zx,Olivia,India,4,26,60,False,14485
2022-11-04 16:23:21,"Top Georgia Democrat snubs Stacey Abrams, endorses Republican Brian Kemp ,",[],[],[],0,0,,,,,1518702746500706306,JerryHa13390894,Jerry Hale,,56,39,250,False,12918
2022-11-04 16:23:00,"Top Georgia Democrat snubs Stacey Abrams, endorses Republican Brian Kemp ,",[],[],[],0,0,,,,,161244097,sanalnly,Cherumbu News,"Dubai, United Arab Emirates",1668,301,1,False,40252
2022-11-04 16:22:37,Why would you vote against your own best interests? Are you aware that hospitals are closing in GA because Gov. Kemp refuses to expand Medicaid? He is putting his loyalty to rich donors above the health and safety of the people of GA. Why would you want to vote for that?,[],"[1164212300586397696, 1447761153287938048, 216065430]","['copypaperandbr1', 'RealRicWayne1', 'staceyabrams']",0,0,1164212300586397696,copypaperandbr1,,,916352163026210816,JaneJesteadt,Jane Jesteadt☮️,,533,393,192233,False,28357
2022-11-04 16:22:20,"Top Georgia Democrat snubs Stacey Abrams, endorses Republican Brian Kemp ,",[],[],[],0,0,,,,,1519111975439155201,SamYaffe3,Sam Yaffe,,472,99,5343,False,6076
2022-11-04 16:21:15,"Georgia Gov. Brian Kemp has extended the suspension of the states motor fuel tax through Dec. 11, as its total cost in foregone state tax revenue nears an estimated $1 billion. ,",['gapol'],[],[],0,0,,,,,208585249,wabenews,WABE News,"Atlanta, GA",1057,22872,1232,True,47298
2022-11-04 16:20:07,"Top Georgia Democrat snubs Stacey Abrams, endorses Republican Brian Kemp =&gt; ,",[],[],[],0,0,,,,,1310040095869865984,jahangi34070804,Jahangir Mughal,Shiekhupura,5005,1874,9947,False,24310
2022-11-04 16:20:06,"Brian Kemp Is a Different Kind of Threat to Democracy , Governor Kemp hasn't been good governor for us Governor Kemp supported / endorsed Georgia power charging 2x the bill every mo and money wasn't going for to Vogle plant but caused financial hardship",[],[47437206],['BrianKempGA'],0,1,47437206,BrianKempGA,,,810529041530912769,Lucytay37116724,Lucy taylor,,37,14,238,False,775
2022-11-04 16:19:31,"Top Georgia Democrat snubs Stacey Abrams, endorses Republican Brian Kemp ,",['FoxNews'],[],[],0,0,,,,,1004663378,smwg66,smwg66,,255,112,35060,False,34175
2022-11-04 16:19:07,"Top Georgia Democrat snubs Stacey Abrams, endorses Republicans Brian Kemp, Burt Jones , -","['Politics', 'Political']",[1009517269658030082],['politic_talks'],0,0,,,,,1009517269658030082,politic_talks,Politic Talks,,49,437,9,False,196531
2022-11-04 16:16:26,"Top Georgia Democrat snubs Stacey Abrams, endorses Republican Brian Kemp | Fox News . Heh, heh, heh. Someone waking up. ,",[],[],[],0,1,,,,,23116696,JessDuntno,Jess Duntno,Jess Dunto on Truth Social!,5799,5278,7844,False,62423
2022-11-04 16:15:07,"The final days of the 2022 election are here, and candidates are hitting the trail for a final push. Here's a look at the race for governor in Georgia between Stacey Abrams and Gov. Brian Kemp: ,",[],[],[],2,6,,,,,5741722,nprpolitics,NPR Politics,"Washington, DC",93364,3036155,2327,True,109330
2022-11-04 16:14:56,"""Gov. Brian Kemp was among the many politicians who praised Ralstons leadership."" ,",[],[],[],0,0,,,,,229596604,DAKDIS,D.A. King #LivesInGeorgiafornia,"ATL, Georgiafornia",230,1373,20711,False,48760
2022-11-04 16:14:46,"Top Georgia Democrat snubs Stacey Abrams, endorses Republican Brian Kemp ,",[],[],[],0,0,,,,,1450148001025040393,techjaun,Tech Jaun,,2992,948,352,False,143175
2022-11-04 16:14:10,"Top Georgia Democrat snubs Stacey Abrams, endorses Republican Brian Kemp ,","['Buzzerly', 'TwitterAlternative']",[],[],0,0,,,,,1394995672340893697,BuzzerlyApp,Buzzerly,,0,31,5,False,14552
2022-11-04 16:13:59,"In spite of the 1000 page GBI Report and the 15 month investigation by the Special Prosecutor debunking all the lies told by the corrupt former DA Paul Howard, Stacy Abrams continues to call it a murder. No surprise she denies she lost to Gov. Kemp in the last election.",[],"[1573400078387216388, 720737029743509504, 216065430]","['TheMitero', 'SamforGeorgia', 'staceyabrams']",0,1,1573400078387216388,TheMitero,,,1438189212562563074,TrintyKnot,IndependantMinded,"Pittsburg, PA",21,2,43,False,265
2022-11-04 16:10:40,Well GA Gov Kemp has recently stated he isnt opposed to banning birth control. Clarence Thomas stated that birth control needs to be looked at next. Colleges are refusing to pass out birth control to female students yet will pass out condoms to men.BC is healthcare!,[],"[1538618291513659393, 353891980, 2329010197, 817380531771883520, 1141011459239043072, 939091]","['Atomtreeprod', 'jeremytn01', 'DonnaSinkArch', 'jimbrown21379', 'graceand_truth', 'JoeBiden']",0,0,1538618291513659393,Atomtreeprod,,,352904964,mamapeach74,Jada Wall,"Georgia, USA",15,1,32,False,96
2022-11-04 16:10:09,"Top Georgia Democrat snubs Stacey Abrams, endorses Republican Brian Kemp ,",[],[],[],75,267,,,,,16032925,foxnewspolitics,Fox News Politics,"Washington, D.C.",248,1834255,6,True,49615
2022-11-04 16:05:00,"A leading global baking company is set to invest over $200 million to build a second production facility in Valdosta, creating 295 new jobs, according to Governor Brian Kemp. ,",[],[],[],1,0,,,,,17159134,abc27,ABC 27,"Tallahassee, Fla.",1771,31809,3599,True,96935
2022-11-04 16:03:46,"BREAKING: We (SPLC, NEA, and GAE) just announced that we will soon sue Georgia over their classroom censorship law--House Bill 1084--signed by Gov. Brian Kemp on April 28th. Teachers should not be censored, and students should receive a complete and accurate education.",[],[],[],3,20,,,,,906190402583015424,brockbooneLAW,Brock Boone,"Montgomery, AL",4767,7378,6110,False,3883
2022-11-04 16:01:31,"Cannot think of worse news for Georgia's economic development community heading into the election. Unless Governor Kemp steps up to play the role of moderation, we're headed straight into crazytown. ,",[],[],[],0,15,,,,,3031756859,NW_Horadam,Nathaniel Horadam,"Atlanta, GA",761,5077,115787,False,36509
2022-11-04 16:00:41,"Governor Brian Kemp announced this morning that he has signed two executive orders to extend the state gas tax suspension. ,",[],[],[],0,4,,,,,67653749,wsbradio,WSB Radio,Atlanta,190,52211,6643,True,439705
2022-11-04 15:59:16,Georgians are showing up to the polls in record numbers because they are ready to fire Brian Kemp.,[],[],[],3854,19602,,,,,216065430,staceyabrams,Stacey Abrams,Georgia,1926,2917546,6916,True,15383
2022-11-04 15:57:54,Brian Kemp pays his taxes. BK supports law enforcement. BK did not get the MLB game moved from Atlanta. BK expanded voting rights (FOR ALL i.e. not Jim Crow on steroids). BK did not sit unmasked with a group of young masked kids flashing a gap tooth smile. Anything else?,[],[216065430],['staceyabrams'],0,0,216065430,staceyabrams,,,1534564532,johnnybgd_john,Johnnybgd,SoCal,68,15,19,False,1114
2022-11-04 15:56:50,"Democrat Hall endorses Brian Kemp and Burt Jones in surprise move (Via AJC News) ,",[],[],[],0,1,,,,,1004758567499509760,RKempNewsDaily,@RKempNews,"Clayton County, GA & environs",2244,11721,28812,False,35962
2022-11-04 15:53:18,"Are you ready for stands w/ women across GA who are speaking out against Brian Kemps extreme, dangerous ban on abortion that outlaws the procedure before most women even know they are pregnant. ,","['Roevember', 'BlueIn22', 'Voterizer']",[216065430],['staceyabrams'],39,59,,,,,3166124234,villaverla,Deb Verla 💙 Register Democrats-Save the World 🌎,,15289,14460,83261,False,78443
2022-11-04 15:49:00,"Judge Robert McBurney says he'll likely rule on the fate of Georgia's abortion law after the election. Georgia's law was passed &amp; signed by Gov. Brian Kemp in 2019 but it had been blocked from taking effect until Roe was overturned. ,",[],[],[],4,2,,,,,63136498,SisterSong_WOC,SisterSong,"Atlanta, GA",1110,57552,12466,False,41617
2022-11-04 15:46:11,"""In March 2021, Kemp signed a bill that restricted voting access in more than a dozen ways, including a reduction in the number of drop boxes in metro Atlanta from 97 to 23,"" , via",[],[18510860],['MotherJones'],1,0,,,,,17134275,njfrese,deepFreeze,South of Here,4430,2752,37199,False,58078
2022-11-04 15:43:57,"Dont be deceived: if re-elected, Gov. Brian Kemp could push to make abortion illegal with no exceptions for victims of rape or incest. Vote to help protect your right to choose. ,","['BlueIn22', 'Voterizer']",[216065430],['staceyabrams'],17,15,,,,,3166124234,villaverla,Deb Verla 💙 Register Democrats-Save the World 🌎,,15290,14458,83261,False,78443
2022-11-04 15:42:54,"Georgia has been a focal point in the fight for democracy, and no one knows that better than As governor, she'll ensure that everyone's voting rights are protected while Brian Kemp has proven that he won't. Read more: , ,",[],[216065430],['staceyabrams'],19,30,841489249157468161,DemocracyDocket,,,841489249157468161,DemocracyDocket,Democracy Docket,United States,120,346030,736,True,13026
2022-11-04 15:40:29,"Stacey Abrams Chances of Beating Brian Kemp, According to Post-Debate Poll ,",[],[],[],0,0,,,,,1561968986753212416,SportnewsWsn,wsn sportnews,,0,8,0,False,7149
2022-11-04 15:39:59,"I wonder why prostitution is illegal when ppl sell their ass everyday.  Democrat Hall endorses Brian Kemp and Burt Jones in surprise move ,",[],[],[],0,0,,,,,922979089123655680,Kierryk345,Low Vibration Plate Connoisseur,Under these m’kers skin,3246,2996,387384,False,154620
2022-11-04 15:38:07,Condoms are contraception. Does Brian Kemp support STD's too?,[],"[19793134, 1476619345249792000]","['HeartlandSignal', 'human4beauty']",0,0,19793134,HeartlandSignal,,,2377756129,PamIAmByDamn,Pam I Am,Detached,3827,3884,35490,False,18377
2022-11-04 15:28:12,"Georgia Governor Brian Kemp signed two executive orders Friday, extending the temporary suspension of the state motor fuel and locomotive fuel tax for the fourth time, as well as the supply chain state of emergency. Both orders signed will be effective through December 11, 2022.",[],[],[],0,2,,,,,1310821225,MikeCihla,WTOC Mike Cihla,,919,2610,1186,True,15611
2022-11-04 15:27:28,Should I pay the $8 and pose as Brian Kemp who's now Liberal and believes Black and Trans Lives Matter?,[],[],[],0,32,,,,,114035175,AllFlatsATL,Curt,ATL Shawty!,867,589,11687,False,11377
2022-11-04 15:26:58,"Republican Governor Brian Kemp, who is also up for re-election next week, has touted the surge in green jobs -- and has actively recruited the new plants. Rivian is planning a Georgia factory, and Hyundai just broke ground on a $5.5 billion plant near Savannah.",[],[],[],0,0,57737372,brianreports,,,57737372,brianreports,Brian Eckhouse,Los Angeles,1705,4060,3034,True,16640
2022-11-04 15:25:38,"Cmon, we know the answer. Trump stole the 2016 election but 2020 was straight up. Brian Kemp stole the GA governorship. You must be one of them conspiracy theorists if you think any democrat win is due to election issues",[],"[321954654, 728404801445371905]","['kylenabecker', 'LocalPoliticsis']",0,1,321954654,kylenabecker,,,285689505,cdrgoose,Chad,MA,246,67,8335,False,11087
2022-11-04 15:25:17,"Democrat Hall endorses Brian Kemp and Burt Jones in surprise move ,",[],[],[],0,0,,,,,136725759,brucebholmes_10,Bruce B. Holmes,"Atlanta, GA",1178,7009,381,False,5417
2022-11-04 15:25:07,"ATLANTA  Democrat Kwanza Hall, who served on the Atlanta City Council and briefly as a congressman, has endorsed two Republicans  Gov. Brian Kemp and state Sen. Burt Jones, the Republican nominee for lieutenant governor. Over the last four years, ,",[],[],[],1,4,,,,,85329284,mdjonline,MDJ Online,"Marietta, GA",4808,23271,321,False,182282
2022-11-04 15:24:15,Lost on the ongoing on Tuesday night will be if Brian Kemp can get reelected in GA and not have to face Abrams in a runoff in December. That would be great for Governor Kemp who I think is competent.,[],[],[],0,0,,,,,2259330762,BeersandBasebal,Beers and Baseball,"McKinney, TX",863,138,8342,False,10683
2022-11-04 15:23:05,A Romney-Johnson-Biden voter shared their votes with me today: Gov: Kemp because Im happy with GA and dont like Abrams Sen: The libertarian (Chase Oliver) because I cant do Walker or Warnock Lt Gov: The libertarian (Ryan Graham) because no GOP incumbent All others: GOP,[],[],[],1,10,,,,,59032203,RareGAIndie,Rare GA Independent,GA on everyone’s mind,2349,719,40515,False,6524
2022-11-04 15:21:56,"Republican Governor Brian Kemp purged more than 2 million voters from the rolls because their information didnt exactly match state databases, closed 200 polling places, reduced the number of drop boxes and made it illegal to give voters waiting in long lines water or food. ,",[],[],[],3,4,,,,,1382181486850359296,Elaine31788838,Elaine,Boston Massachusetts,4992,1317,29601,False,18428
